"fish_id","cage_id","Region","Type","Date","mass","mass_interp","mass_fill"
3445,"SBLF","Lower Bypass","Canal channel",2020-03-09,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-10,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-11,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-12,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-13,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-14,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-15,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-16,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-17,NA,0.88,0.88
3445,"SBLF","Lower Bypass","Canal channel",2020-03-18,NA,0.88,0.88
3447,"FRLF","Feather River","River channel",2020-02-10,NA,1.15,1.15
3447,"FRLF","Feather River","River channel",2020-02-11,1.15,1.15,1.15
3447,"FRLF","Feather River","River channel",2020-02-12,NA,1.18,1.15
3447,"FRLF","Feather River","River channel",2020-02-13,NA,1.21,1.15
3447,"FRLF","Feather River","River channel",2020-02-14,NA,1.24,1.15
3447,"FRLF","Feather River","River channel",2020-02-15,NA,1.27,1.15
3447,"FRLF","Feather River","River channel",2020-02-16,NA,1.3,1.15
3447,"FRLF","Feather River","River channel",2020-02-17,NA,1.33,1.15
3447,"FRLF","Feather River","River channel",2020-02-18,NA,1.36,1.15
3447,"FRLF","Feather River","River channel",2020-02-19,NA,1.39,1.15
3447,"FRLF","Feather River","River channel",2020-02-20,NA,1.42,1.15
3447,"FRLF","Feather River","River channel",2020-02-21,NA,1.45,1.15
3447,"FRLF","Feather River","River channel",2020-02-22,NA,1.48,1.15
3447,"FRLF","Feather River","River channel",2020-02-23,NA,1.51,1.15
3447,"FRLF","Feather River","River channel",2020-02-24,NA,1.54,1.15
3447,"FRLF","Feather River","River channel",2020-02-25,1.57,1.57,1.57
3447,"FRLF","Feather River","River channel",2020-02-26,NA,1.62,1.57
3447,"FRLF","Feather River","River channel",2020-02-27,NA,1.67,1.57
3447,"FRLF","Feather River","River channel",2020-02-28,NA,1.72,1.57
3447,"FRLF","Feather River","River channel",2020-02-29,NA,1.77,1.57
3447,"FRLF","Feather River","River channel",2020-03-01,NA,1.82,1.57
3447,"FRLF","Feather River","River channel",2020-03-02,NA,1.87,1.57
3447,"FRLF","Feather River","River channel",2020-03-03,NA,1.92,1.57
3447,"FRLF","Feather River","River channel",2020-03-04,NA,1.97,1.57
3447,"FRLF","Feather River","River channel",2020-03-05,NA,2.02,1.57
3447,"FRLF","Feather River","River channel",2020-03-06,NA,2.07,1.57
3447,"FRLF","Feather River","River channel",2020-03-07,NA,2.12,1.57
3447,"FRLF","Feather River","River channel",2020-03-08,NA,2.17,1.57
3447,"FRLF","Feather River","River channel",2020-03-09,2.22,2.22,2.22
3447,"FRLF","Feather River","River channel",2020-03-10,NA,2.26714285714286,2.22
3447,"FRLF","Feather River","River channel",2020-03-11,NA,2.31428571428571,2.22
3447,"FRLF","Feather River","River channel",2020-03-12,NA,2.36142857142857,2.22
3447,"FRLF","Feather River","River channel",2020-03-13,NA,2.40857142857143,2.22
3447,"FRLF","Feather River","River channel",2020-03-14,NA,2.45571428571429,2.22
3447,"FRLF","Feather River","River channel",2020-03-15,NA,2.50285714285714,2.22
3447,"FRLF","Feather River","River channel",2020-03-16,2.55,2.55,2.55
3447,"FRLF","Feather River","River channel",2020-03-17,NA,2.55,2.55
3447,"FRLF","Feather River","River channel",2020-03-18,NA,2.55,2.55
3496,"SBLF","Lower Bypass","Canal channel",2020-02-10,NA,1.41,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-11,1.41,1.41,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-12,NA,1.41214285714286,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-13,NA,1.41428571428571,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-14,NA,1.41642857142857,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-15,NA,1.41857142857143,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-16,NA,1.42071428571429,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-17,NA,1.42285714285714,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-18,NA,1.425,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-19,NA,1.42714285714286,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-20,NA,1.42928571428571,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-21,NA,1.43142857142857,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-22,NA,1.43357142857143,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-23,NA,1.43571428571429,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-24,NA,1.43785714285714,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-02-25,1.44,1.44,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-02-26,NA,1.43153846153846,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-02-27,NA,1.42307692307692,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-02-28,NA,1.41461538461538,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-02-29,NA,1.40615384615385,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-01,NA,1.39769230769231,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-02,NA,1.38923076923077,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-03,NA,1.38076923076923,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-04,NA,1.37230769230769,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-05,NA,1.36384615384615,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-06,NA,1.35538461538462,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-07,NA,1.34692307692308,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-08,NA,1.33846153846154,1.44
3496,"SBLF","Lower Bypass","Canal channel",2020-03-09,1.33,1.33,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-10,NA,1.34,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-11,NA,1.35,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-12,NA,1.36,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-13,NA,1.37,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-14,NA,1.38,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-15,NA,1.39,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-16,NA,1.4,1.33
3496,"SBLF","Lower Bypass","Canal channel",2020-03-17,1.41,1.41,1.41
3496,"SBLF","Lower Bypass","Canal channel",2020-03-18,NA,1.41,1.41
3498,"SACTIS","Sacramento River","River channel",2020-02-10,NA,1.32,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-11,1.32,1.32,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-12,NA,1.345,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-13,NA,1.37,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-14,NA,1.395,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-15,NA,1.42,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-16,NA,1.445,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-17,NA,1.47,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-18,NA,1.495,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-19,NA,1.52,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-20,NA,1.545,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-21,NA,1.57,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-22,NA,1.595,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-23,NA,1.62,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-24,NA,1.645,1.32
3498,"SACTIS","Sacramento River","River channel",2020-02-25,1.67,1.67,1.67
3498,"SACTIS","Sacramento River","River channel",2020-02-26,NA,1.69307692307692,1.67
3498,"SACTIS","Sacramento River","River channel",2020-02-27,NA,1.71615384615385,1.67
3498,"SACTIS","Sacramento River","River channel",2020-02-28,NA,1.73923076923077,1.67
3498,"SACTIS","Sacramento River","River channel",2020-02-29,NA,1.76230769230769,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-01,NA,1.78538461538462,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-02,NA,1.80846153846154,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-03,NA,1.83153846153846,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-04,NA,1.85461538461538,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-05,NA,1.87769230769231,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-06,NA,1.90076923076923,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-07,NA,1.92384615384615,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-08,NA,1.94692307692308,1.67
3498,"SACTIS","Sacramento River","River channel",2020-03-09,1.97,1.97,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-10,NA,1.99714285714286,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-11,NA,2.02428571428571,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-12,NA,2.05142857142857,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-13,NA,2.07857142857143,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-14,NA,2.10571428571429,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-15,NA,2.13285714285714,1.97
3498,"SACTIS","Sacramento River","River channel",2020-03-16,2.16,2.16,2.16
3498,"SACTIS","Sacramento River","River channel",2020-03-17,NA,2.16,2.16
3498,"SACTIS","Sacramento River","River channel",2020-03-18,NA,2.16,2.16
3520,"XSSAC","Sacramento River","River channel",2020-02-10,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-11,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-12,0.87,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-13,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-14,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-15,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-16,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-17,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-18,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-19,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-20,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-21,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-22,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-23,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-24,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-25,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-26,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-27,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-28,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-02-29,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-01,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-02,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-03,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-04,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-05,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-06,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-07,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-08,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-09,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-10,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-11,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-12,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-13,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-14,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-15,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-16,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-17,NA,0.87,0.87
3520,"XSSAC","Sacramento River","River channel",2020-03-18,NA,0.87,0.87
3523,"SBBF","Upper Bypass","Canal channel",2020-02-10,NA,1.36,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-11,NA,1.36,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-12,NA,1.36,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-13,1.36,1.36,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-14,NA,1.37090909090909,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-15,NA,1.38181818181818,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-16,NA,1.39272727272727,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-17,NA,1.40363636363636,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-18,NA,1.41454545454545,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-19,NA,1.42545454545455,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-20,NA,1.43636363636364,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-21,NA,1.44727272727273,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-22,NA,1.45818181818182,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-23,NA,1.46909090909091,1.36
3523,"SBBF","Upper Bypass","Canal channel",2020-02-24,1.48,1.48,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-02-25,NA,1.49071428571429,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-02-26,NA,1.50142857142857,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-02-27,NA,1.51214285714286,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-02-28,NA,1.52285714285714,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-02-29,NA,1.53357142857143,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-01,NA,1.54428571428571,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-02,NA,1.555,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-03,NA,1.56571428571429,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-04,NA,1.57642857142857,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-05,NA,1.58714285714286,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-06,NA,1.59785714285714,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-07,NA,1.60857142857143,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-08,NA,1.61928571428571,1.48
3523,"SBBF","Upper Bypass","Canal channel",2020-03-09,1.63,1.63,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-10,NA,1.69555555555556,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-11,NA,1.76111111111111,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-12,NA,1.82666666666667,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-13,NA,1.89222222222222,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-14,NA,1.95777777777778,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-15,NA,2.02333333333333,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-16,NA,2.08888888888889,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-17,NA,2.15444444444444,1.63
3523,"SBBF","Upper Bypass","Canal channel",2020-03-18,2.22,2.22,2.22
3527,"BSMR","Butte Sink","Wetland",2020-02-10,1.11,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-11,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-12,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-13,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-14,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-15,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-16,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-17,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-18,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-19,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-20,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-21,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-22,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-23,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-24,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-25,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-26,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-27,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-28,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-02-29,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-01,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-02,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-03,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-04,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-05,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-06,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-07,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-08,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-09,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-10,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-11,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-12,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-13,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-14,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-15,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-16,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-17,NA,1.11,1.11
3527,"BSMR","Butte Sink","Wetland",2020-03-18,NA,1.11,1.11
3536,"BCMP","Upper Bypass","Canal channel",2020-02-10,NA,1.13,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-11,NA,1.13,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-12,NA,1.13,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-13,1.13,1.13,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-14,NA,1.19636363636364,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-15,NA,1.26272727272727,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-16,NA,1.32909090909091,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-17,NA,1.39545454545455,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-18,NA,1.46181818181818,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-19,NA,1.52818181818182,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-20,NA,1.59454545454545,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-21,NA,1.66090909090909,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-22,NA,1.72727272727273,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-23,NA,1.79363636363636,1.13
3536,"BCMP","Upper Bypass","Canal channel",2020-02-24,1.86,1.86,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-02-25,NA,1.97214285714286,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-02-26,NA,2.08428571428571,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-02-27,NA,2.19642857142857,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-02-28,NA,2.30857142857143,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-02-29,NA,2.42071428571429,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-01,NA,2.53285714285714,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-02,NA,2.645,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-03,NA,2.75714285714286,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-04,NA,2.86928571428571,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-05,NA,2.98142857142857,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-06,NA,3.09357142857143,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-07,NA,3.20571428571429,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-08,NA,3.31785714285714,1.86
3536,"BCMP","Upper Bypass","Canal channel",2020-03-09,3.43,3.43,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-10,NA,3.47666666666667,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-11,NA,3.52333333333333,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-12,NA,3.57,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-13,NA,3.61666666666667,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-14,NA,3.66333333333333,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-15,NA,3.71,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-16,NA,3.75666666666667,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-17,NA,3.80333333333333,3.43
3536,"BCMP","Upper Bypass","Canal channel",2020-03-18,3.85,3.85,3.85
3537,"BSSS","Butte Sink","Wetland",2020-02-10,1.43,1.43,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-11,NA,1.48714285714286,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-12,NA,1.54428571428571,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-13,NA,1.60142857142857,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-14,NA,1.65857142857143,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-15,NA,1.71571428571429,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-16,NA,1.77285714285714,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-17,NA,1.83,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-18,NA,1.88714285714286,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-19,NA,1.94428571428571,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-20,NA,2.00142857142857,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-21,NA,2.05857142857143,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-22,NA,2.11571428571429,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-23,NA,2.17285714285714,1.43
3537,"BSSS","Butte Sink","Wetland",2020-02-24,2.23,2.23,2.23
3537,"BSSS","Butte Sink","Wetland",2020-02-25,NA,2.33133333333333,2.23
3537,"BSSS","Butte Sink","Wetland",2020-02-26,NA,2.43266666666667,2.23
3537,"BSSS","Butte Sink","Wetland",2020-02-27,NA,2.534,2.23
3537,"BSSS","Butte Sink","Wetland",2020-02-28,NA,2.63533333333333,2.23
3537,"BSSS","Butte Sink","Wetland",2020-02-29,NA,2.73666666666667,2.23
3537,"BSSS","Butte Sink","Wetland",2020-03-01,NA,2.838,2.23
3537,"BSSS","Butte Sink","Wetland",2020-03-02,NA,2.93933333333333,2.23
3537,"BSSS","Butte Sink","Wetland",2020-03-03,NA,3.04066666666667,2.23
