"fish_id","cage_id","Region","Type","Date","mass","mass_interp","mass_fill"
3974,"SACCL","Sacramento River","Channel",2019-02-22,NA,1.8587693984,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-23,NA,1.85039561486667,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-24,NA,1.84202183133333,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-25,NA,1.8336480478,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-26,NA,1.82527426426667,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-27,NA,1.81690048073333,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-02-28,NA,1.8085266972,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-01,NA,1.80015291366667,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-02,NA,1.79177913013333,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-03,NA,1.7834053466,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-04,NA,1.77503156306667,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-05,NA,1.76665777953333,1.883890749
3974,"SACCL","Sacramento River","Channel",2019-03-06,1.758283996,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-07,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-08,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-09,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-10,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-11,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-12,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-13,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-14,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-15,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-16,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-17,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-18,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-19,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-20,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-21,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-22,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-23,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-24,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-25,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-26,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-27,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-28,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-29,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-30,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-03-31,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-04-01,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-04-02,NA,1.758283996,1.758283996
3974,"SACCL","Sacramento River","Channel",2019-04-03,NA,1.758283996,1.758283996
3975,"BCGR","Butte Sink","Channel",2019-02-19,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-20,1.069142644,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-21,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-22,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-23,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-24,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-25,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-26,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-27,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-02-28,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-01,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-02,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-03,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-04,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-05,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-06,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-07,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-08,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-09,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-10,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-11,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-12,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-13,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-14,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-15,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-16,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-17,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-18,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-19,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-20,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-21,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-22,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-23,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-24,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-25,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-26,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-27,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-28,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-29,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-30,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-03-31,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-04-01,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-04-02,NA,1.069142644,1.069142644
3975,"BCGR","Butte Sink","Channel",2019-04-03,NA,1.069142644,1.069142644
3979,"XSSAC","Sacramento River","Channel",2019-02-19,1.1,1.1,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-20,NA,1.10107714276923,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-21,NA,1.10215428553846,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-22,NA,1.10323142830769,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-23,NA,1.10430857107692,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-24,NA,1.10538571384615,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-25,NA,1.10646285661538,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-26,NA,1.10753999938462,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-27,NA,1.10861714215385,1.1
3979,"XSSAC","Sacramento River","Channel",2019-02-28,NA,1.10969428492308,1.1
3979,"XSSAC","Sacramento River","Channel",2019-03-01,NA,1.11077142769231,1.1
3979,"XSSAC","Sacramento River","Channel",2019-03-02,NA,1.11184857046154,1.1
3979,"XSSAC","Sacramento River","Channel",2019-03-03,NA,1.11292571323077,1.1
3979,"XSSAC","Sacramento River","Channel",2019-03-04,1.114002856,1.114002856,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-05,NA,1.11786938386667,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-06,NA,1.12173591173333,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-07,NA,1.1256024396,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-08,NA,1.12946896746667,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-09,NA,1.13333549533333,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-10,NA,1.1372020232,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-11,NA,1.14106855106667,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-12,NA,1.14493507893333,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-13,NA,1.1488016068,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-14,NA,1.15266813466667,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-15,NA,1.15653466253333,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-16,NA,1.1604011904,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-17,NA,1.16426771826667,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-18,NA,1.16813424613333,1.114002856
3979,"XSSAC","Sacramento River","Channel",2019-03-19,1.172000774,1.172000774,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-20,NA,1.19232797853846,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-21,NA,1.21265518307692,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-22,NA,1.23298238761538,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-23,NA,1.25330959215385,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-24,NA,1.27363679669231,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-25,NA,1.29396400123077,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-26,NA,1.31429120576923,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-27,NA,1.33461841030769,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-28,NA,1.35494561484615,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-29,NA,1.37527281938462,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-30,NA,1.39560002392308,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-03-31,NA,1.41592722846154,1.172000774
3979,"XSSAC","Sacramento River","Channel",2019-04-01,1.436254433,1.436254433,1.436254433
3979,"XSSAC","Sacramento River","Channel",2019-04-02,NA,1.436254433,1.436254433
3979,"XSSAC","Sacramento River","Channel",2019-04-03,NA,1.436254433,1.436254433
3981,"SBWS","Lower Bypass","Wetland",2019-02-19,0.88432998,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-20,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-21,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-22,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-23,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-24,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-25,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-26,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-27,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-02-28,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-01,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-02,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-03,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-04,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-05,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-06,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-07,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-08,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-09,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-10,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-11,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-12,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-13,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-14,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-15,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-16,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-17,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-18,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-19,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-20,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-21,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-22,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-23,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-24,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-25,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-26,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-27,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-28,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-29,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-30,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-03-31,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-04-01,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-04-02,NA,0.88432998,0.88432998
3981,"SBWS","Lower Bypass","Wetland",2019-04-03,NA,0.88432998,0.88432998
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-19,NA,1.11939303,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-20,NA,1.11939303,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-21,1.11939303,1.11939303,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-22,NA,1.1586202225,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-23,NA,1.197847415,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-24,NA,1.2370746075,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-25,NA,1.2763018,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-26,NA,1.3155289925,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-27,NA,1.354756185,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-02-28,NA,1.3939833775,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-01,NA,1.43321057,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-02,NA,1.4724377625,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-03,NA,1.511664955,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-04,NA,1.5508921475,1.11939303
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-05,1.59011934,1.59011934,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-06,NA,1.62986764169231,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-07,NA,1.66961594338462,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-08,NA,1.70936424507692,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-09,NA,1.74911254676923,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-10,NA,1.78886084846154,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-11,NA,1.82860915015385,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-12,NA,1.86835745184615,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-13,NA,1.90810575353846,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-14,NA,1.94785405523077,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-15,NA,1.98760235692308,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-16,NA,2.02735065861538,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-17,NA,2.06709896030769,1.59011934
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-18,2.106847262,2.106847262,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-19,NA,2.1878626700625,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-20,NA,2.268878078125,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-21,NA,2.3498934861875,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-22,NA,2.43090889425,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-23,NA,2.5119243023125,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-24,NA,2.592939710375,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-25,NA,2.6739551184375,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-26,NA,2.7549705265,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-27,NA,2.8359859345625,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-28,NA,2.917001342625,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-29,NA,2.9980167506875,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-30,NA,3.07903215875,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-03-31,NA,3.1600475668125,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-04-01,NA,3.241062974875,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-04-02,NA,3.3220783829375,2.106847262
3985,"SBSNWR","Upper Bypass","Wetland",2019-04-03,3.403093791,3.403093791,3.403093791
3988,"SACCL","Sacramento River","Channel",2019-02-19,1.155148678,1.155148678,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-20,NA,1.14618703213333,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-21,NA,1.13722538626667,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-22,NA,1.1282637404,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-23,NA,1.11930209453333,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-24,NA,1.11034044866667,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-25,NA,1.1013788028,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-26,NA,1.09241715693333,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-27,NA,1.08345551106667,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-02-28,NA,1.0744938652,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-01,NA,1.06553221933333,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-02,NA,1.05657057346667,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-03,NA,1.0476089276,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-04,NA,1.03864728173333,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-05,NA,1.02968563586667,1.155148678
3988,"SACCL","Sacramento River","Channel",2019-03-06,1.02072399,1.02072399,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-07,NA,1.02312349271429,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-08,NA,1.02552299542857,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-09,NA,1.02792249814286,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-10,NA,1.03032200085714,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-11,NA,1.03272150357143,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-12,NA,1.03512100628571,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-13,NA,1.037520509,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-14,NA,1.03992001171429,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-15,NA,1.04231951442857,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-16,NA,1.04471901714286,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-17,NA,1.04711851985714,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-18,NA,1.04951802257143,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-19,NA,1.05191752528571,1.02072399
3988,"SACCL","Sacramento River","Channel",2019-03-20,1.054317028,1.054317028,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-21,NA,1.06616215461538,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-22,NA,1.07800728123077,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-23,NA,1.08985240784615,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-24,NA,1.10169753446154,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-25,NA,1.11354266107692,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-26,NA,1.12538778769231,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-27,NA,1.13723291430769,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-28,NA,1.14907804092308,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-29,NA,1.16092316753846,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-30,NA,1.17276829415385,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-03-31,NA,1.18461342076923,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-04-01,NA,1.19645854738462,1.054317028
3988,"SACCL","Sacramento River","Channel",2019-04-02,1.208303674,1.208303674,1.208303674
